CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00492785,2142018.0,25,2018,14,2
C00492785,2142018.0,300,2018,14,2
C00492785,2142018.0,25,2018,14,2
C00492785,2142018.0,100,2018,14,2
C00492785,2142018.0,100,2018,14,2
C00492785,2142018.0,1000,2018,14,2
C00492785,2142018.0,1000,2018,14,2
C00492785,2062018.0,25,2018,06,2
C00492785,2062018.0,-25,2018,06,2
C00492785,2142018.0,10,2018,14,2
C00492785,2142018.0,200,2018,14,2
C00492785,2142018.0,25,2018,14,2
C00492785,2142018.0,25,2018,14,2
C00492785,2142018.0,400,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,30,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,10,2018,14,2
C00492785,2142018.0,5,2018,14,2
C00492785,2142018.0,15,2018,14,2
C00492785,2142018.0,20,2018,14,2
C00492785,2142018.0,25,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2032018.0,25,2018,03,2
C00492785,2062018.0,25,2018,06,2
C00492785,2062018.0,-25,2018,06,2
C00492785,2032018.0,25,2018,03,2
C00492785,2032018.0,15,2018,03,2
C00492785,2032018.0,35,2018,03,2
C00492785,2032018.0,35,2018,03,2
C00492785,2032018.0,250,2018,03,2
C00492785,2032018.0,10,2018,03,2
C00492785,2032018.0,30,2018,03,2
C00492785,2032018.0,50,2018,03,2
C00492785,2032018.0,100,2018,03,2
C00492785,2032018.0,100,2018,03,2
C00492785,2062018.0,100,2018,06,2
C00492785,2082018.0,35,2018,08,2
C00492785,2082018.0,50,2018,08,2
C00492785,2122018.0,75,2018,12,2
C00492785,2122018.0,200,2018,12,2
C00492785,2122018.0,100,2018,12,2
C00492785,2122018.0,50,2018,12,2
C00492785,2122018.0,50,2018,12,2
C00492785,2122018.0,150,2018,12,2
C00492785,2122018.0,1000,2018,12,2
C00492785,2122018.0,500,2018,12,2
C00492785,2122018.0,100,2018,12,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,50,2018,05,2
C00492785,2052018.0,20,2018,05,2
C00492785,2052018.0,100,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,100,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,5,2018,05,2
C00492785,2082018.0,150,2018,08,2
C00492785,2082018.0,100,2018,08,2
C00492785,2082018.0,25,2018,08,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,65,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,150,2018,09,2
C00492785,2092018.0,25,2018,09,2
C00492785,2092018.0,25,2018,09,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,60,2018,07,2
C00492785,2072018.0,13,2018,07,2
C00492785,2072018.0,40,2018,07,2
C00492785,2072018.0,25,2018,07,2
C00492785,2072018.0,500,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,60,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,20,2018,07,2
C00492785,2072018.0,50,2018,07,2
C00492785,2072018.0,25,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,50,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2012018.0,50,2018,01,2
C00492785,2012018.0,25,2018,01,2
C00492785,2012018.0,25,2018,01,2
C00492785,2012018.0,25,2018,01,2
C00492785,2012018.0,5,2018,01,2
C00492785,2012018.0,25,2018,01,2
C00492785,2072018.0,40,2018,07,2
C00492785,2072018.0,500,2018,07,2
C00492785,2072018.0,50,2018,07,2
C00492785,2092018.0,150,2018,09,2
C00492785,2092018.0,150,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,25,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,150,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,200,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,2000,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,25,2018,09,2
C00492785,2092018.0,25,2018,09,2
C00492785,2092018.0,25,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,25,2018,09,2
C00492785,2092018.0,150,2018,09,2
C00492785,2092018.0,200,2018,09,2
C00492785,2092018.0,10,2018,09,2
C00492785,2132018.0,25,2018,13,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,75,2018,09,2
C00492785,2092018.0,250,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,20,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,25,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2142018.0,70,2018,14,2
C00492785,2142018.0,150,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,250,2018,14,2
C00492785,2142018.0,100,2018,14,2
C00492785,2142018.0,5,2018,14,2
C00492785,2142018.0,250,2018,14,2
C00492785,2142018.0,750,2018,14,2
C00492785,2062018.0,50,2018,06,2
C00492785,2062018.0,25,2018,06,2
C00492785,2062018.0,1000,2018,06,2
C00492785,2062018.0,50,2018,06,2
C00492785,2142018.0,250,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,100,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,100,2018,14,2
C00492785,2142018.0,45,2018,14,2
C00492785,2142018.0,100,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,25,2018,14,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,50,2018,05,2
C00492785,2052018.0,250,2018,05,2
C00492785,2052018.0,50,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,15,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,10,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,10,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2072018.0,5400,2018,07,2
C00492785,2092018.0,5,2018,09,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,51,2018,07,2
C00492785,2092018.0,400,2018,09,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,25,2018,14,2
C00492785,2142018.0,40,2018,14,2
C00492785,2062018.0,-100,2018,06,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,100,2018,05,2
C00492785,2072018.0,10,2018,07,2
C00492785,2072018.0,25,2018,07,2
C00492785,2072018.0,25,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,200,2018,07,2
C00492785,2082018.0,50,2018,08,2
C00492785,2082018.0,200,2018,08,2
C00492785,2082018.0,25,2018,08,2
C00492785,2082018.0,200,2018,08,2
C00492785,2082018.0,100,2018,08,2
C00492785,2082018.0,50,2018,08,2
C00492785,2082018.0,250,2018,08,2
C00492785,2082018.0,50,2018,08,2
C00492785,2082018.0,200,2018,08,2
C00492785,2092018.0,50,2018,09,2
C00492785,2082018.0,50,2018,08,2
C00492785,2072018.0,50,2018,07,2
C00492785,2072018.0,13,2018,07,2
C00492785,2072018.0,20,2018,07,2
C00492785,2072018.0,50,2018,07,2
C00492785,2072018.0,200,2018,07,2
C00492785,2072018.0,13,2018,07,2
C00492785,2092018.0,75,2018,09,2
C00492785,2092018.0,25,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,150,2018,09,2
C00492785,2092018.0,1000,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2142018.0,10,2018,14,2
C00492785,2142018.0,25,2018,14,2
C00492785,2142018.0,25,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,25,2018,14,2
C00492785,2142018.0,200,2018,14,2
C00492785,2142018.0,75,2018,14,2
C00492785,2142018.0,200,2018,14,2
C00492785,2142018.0,250,2018,14,2
C00492785,2142018.0,35,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,100,2018,14,2
C00492785,2142018.0,13,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,30,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,100,2018,14,2
C00492785,2012018.0,1000,2018,01,2
C00492785,2012018.0,25,2018,01,2
C00492785,2012018.0,100,2018,01,2
C00492785,2012018.0,25,2018,01,2
C00492785,2012018.0,10,2018,01,2
C00492785,2012018.0,100,2018,01,2
C00492785,2012018.0,10,2018,01,2
C00492785,2092018.0,500,2018,09,2
C00492785,2092018.0,75,2018,09,2
C00492785,2092018.0,75,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,200,2018,09,2
C00492785,2092018.0,10,2018,09,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,100,2018,14,2
C00492785,2142018.0,20,2018,14,2
C00492785,2142018.0,100,2018,14,2
C00492785,2142018.0,25,2018,14,2
C00492785,2142018.0,200,2018,14,2
C00492785,2142018.0,200,2018,14,2
C00492785,2142018.0,200,2018,14,2
C00492785,2142018.0,-200,2018,14,2
C00492785,2142018.0,100,2018,14,2
C00492785,2062018.0,50,2018,06,2
C00492785,2062018.0,-50,2018,06,2
C00492785,2052018.0,25,2018,05,2
C00492785,2142018.0,25,2018,14,2
C00492785,2142018.0,-25,2018,14,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,50,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,50,2018,05,2
C00492785,2092018.0,250,2018,09,2
C00492785,2092018.0,25,2018,09,2
C00492785,2142018.0,25,2018,14,2
C00492785,2142018.0,-25,2018,14,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,200,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2102018.0,50,2018,10,2
C00492785,2102018.0,75,2018,10,2
C00492785,2102018.0,50,2018,10,2
C00492785,2102018.0,25,2018,10,2
C00492785,2102018.0,15,2018,10,2
C00492785,2062018.0,-1138,2018,06,2
C00492785,2062018.0,1138,2018,06,2
C00492785,2012018.0,500,2018,01,2
C00492785,2042018.0,25,2018,04,2
C00492785,2042018.0,50,2018,04,2
C00492785,2082018.0,50,2018,08,2
C00492785,2082018.0,10,2018,08,2
C00492785,2082018.0,100,2018,08,2
C00492785,2082018.0,25,2018,08,2
C00492785,2122018.0,45,2018,12,2
C00492785,2122018.0,1000,2018,12,2
C00492785,2122018.0,200,2018,12,2
C00492785,2122018.0,250,2018,12,2
C00492785,2142018.0,250,2018,14,2
C00492785,2142018.0,-250,2018,14,2
C00492785,2122018.0,25,2018,12,2
C00492785,2122018.0,-15,2018,12,2
C00492785,2122018.0,15,2018,12,2
C00492785,2122018.0,1000,2018,12,2
C00492785,2122018.0,100,2018,12,2
C00492785,2122018.0,50,2018,12,2
C00492785,2022018.0,250,2018,02,2
C00492785,2022018.0,100,2018,02,2
C00492785,2022018.0,100,2018,02,2
C00492785,2022018.0,50,2018,02,2
C00492785,2022018.0,100,2018,02,2
C00492785,2022018.0,100,2018,02,2
C00492785,2022018.0,200,2018,02,2
C00492785,2022018.0,300,2018,02,2
C00492785,2022018.0,25,2018,02,2
C00492785,2022018.0,250,2018,02,2
C00492785,2022018.0,25,2018,02,2
C00492785,2022018.0,25,2018,02,2
C00492785,2022018.0,50,2018,02,2
C00492785,2022018.0,263,2018,02,2
C00492785,2022018.0,25,2018,02,2
C00492785,2022018.0,20,2018,02,2
C00492785,2022018.0,25,2018,02,2
C00492785,2022018.0,100,2018,02,2
C00492785,2022018.0,25,2018,02,2
C00492785,2022018.0,13,2018,02,2
C00492785,2022018.0,500,2018,02,2
C00492785,2022018.0,25,2018,02,2
C00492785,2022018.0,20,2018,02,2
C00492785,2022018.0,20,2018,02,2
C00492785,2022018.0,50,2018,02,2
C00492785,2022018.0,40,2018,02,2
C00492785,2022018.0,20,2018,02,2
C00492785,2022018.0,25,2018,02,2
C00492785,2022018.0,150,2018,02,2
C00492785,2022018.0,25,2018,02,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,25,2018,09,2
C00492785,2092018.0,25,2018,09,2
C00492785,2092018.0,500,2018,09,2
C00492785,2092018.0,200,2018,09,2
C00492785,2142018.0,25,2018,14,2
C00492785,2142018.0,10,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,75,2018,14,2
C00492785,2142018.0,35,2018,14,2
C00492785,2142018.0,250,2018,14,2
C00492785,2092018.0,400,2018,09,2
C00492785,2072018.0,1000,2018,07,2
C00492785,2072018.0,25,2018,07,2
C00492785,2072018.0,200,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,20,2018,07,2
C00492785,2072018.0,20,2018,07,2
C00492785,2072018.0,35,2018,07,2
C00492785,2072018.0,25,2018,07,2
C00492785,2072018.0,25,2018,07,2
C00492785,2072018.0,300,2018,07,2
C00492785,2072018.0,25,2018,07,2
C00492785,2072018.0,25,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2092018.0,25,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,200,2018,09,2
C00492785,2092018.0,107,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2012018.0,50,2018,01,2
C00492785,2012018.0,20,2018,01,2
C00492785,2012018.0,-75,2018,01,2
C00492785,2012018.0,10,2018,01,2
C00492785,2012018.0,-75,2018,01,2
C00492785,2012018.0,-75,2018,01,2
C00492785,2012018.0,-75,2018,01,2
C00492785,2012018.0,-75,2018,01,2
C00492785,2012018.0,-75,2018,01,2
C00492785,2012018.0,-75,2018,01,2
C00492785,2012018.0,-75,2018,01,2
C00492785,2062018.0,30,2018,06,2
C00492785,2062018.0,25,2018,06,2
C00492785,2062018.0,100,2018,06,2
C00492785,2062018.0,50,2018,06,2
C00492785,2062018.0,70,2018,06,2
C00492785,2062018.0,25,2018,06,2
C00492785,2062018.0,100,2018,06,2
C00492785,2062018.0,250,2018,06,2
C00492785,2062018.0,100,2018,06,2
C00492785,2092018.0,25,2018,09,2
C00492785,2062018.0,50,2018,06,2
C00492785,2062018.0,50,2018,06,2
C00492785,2062018.0,-50,2018,06,2
C00492785,2052018.0,25,2018,05,2
C00492785,2062018.0,100,2018,06,2
C00492785,2062018.0,-100,2018,06,2
C00492785,2072018.0,30,2018,07,2
C00492785,2102018.0,18,2018,10,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,50,2018,07,2
C00492785,2072018.0,125,2018,07,2
C00492785,2072018.0,25,2018,07,2
C00492785,2072018.0,50,2018,07,2
C00492785,2072018.0,25,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,50,2018,07,2
C00492785,2072018.0,25,2018,07,2
C00492785,2072018.0,200,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,25,2018,07,2
C00492785,2072018.0,60,2018,07,2
C00492785,2072018.0,60,2018,07,2
C00492785,2042018.0,25,2018,04,2
C00492785,2042018.0,25,2018,04,2
C00492785,2042018.0,25,2018,04,2
C00492785,2042018.0,50,2018,04,2
C00492785,2042018.0,50,2018,04,2
C00492785,2042018.0,25,2018,04,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,50,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,15,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,10,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,100,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2122018.0,25,2018,12,2
C00492785,2122018.0,50,2018,12,2
C00492785,2122018.0,50,2018,12,2
C00492785,2122018.0,20,2018,12,2
C00492785,2122018.0,100,2018,12,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,10,2018,05,2
C00492785,2052018.0,50,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,10,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,50,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,2700,2018,05,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,25,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,75,2018,09,2
C00492785,2092018.0,75,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,25,2018,09,2
C00492785,2022018.0,100,2018,02,2
C00492785,2022018.0,25,2018,02,2
C00492785,2022018.0,100,2018,02,2
C00492785,2012018.0,100,2018,01,2
C00492785,2012018.0,15,2018,01,2
C00492785,2012018.0,25,2018,01,2
C00492785,2012018.0,25,2018,01,2
C00492785,2012018.0,25,2018,01,2
C00492785,2012018.0,25,2018,01,2
C00492785,2012018.0,50,2018,01,2
C00492785,2012018.0,25,2018,01,2
C00492785,2012018.0,25,2018,01,2
C00492785,2012018.0,100,2018,01,2
C00492785,2012018.0,25,2018,01,2
C00492785,2012018.0,100,2018,01,2
C00492785,2012018.0,15,2018,01,2
C00492785,2012018.0,100,2018,01,2
C00492785,2012018.0,15,2018,01,2
C00492785,2012018.0,100,2018,01,2
C00492785,2012018.0,25,2018,01,2
C00492785,2012018.0,25,2018,01,2
C00492785,2012018.0,50,2018,01,2
C00492785,2062018.0,-50,2018,06,2
C00492785,2062018.0,50,2018,06,2
C00492785,2142018.0,300,2018,14,2
C00492785,2142018.0,35,2018,14,2
C00492785,2142018.0,400,2018,14,2
C00492785,2142018.0,25,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,20,2018,14,2
C00492785,2142018.0,250,2018,14,2
C00492785,2142018.0,40,2018,14,2
C00492785,2142018.0,100,2018,14,2
C00492785,2072018.0,1000,2018,07,2
C00492785,2072018.0,25,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,500,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,200,2018,07,2
C00492785,2092018.0,200,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,10,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,65,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2142018.0,100,2018,14,2
C00492785,2142018.0,100,2018,14,2
C00492785,2142018.0,35,2018,14,2
C00492785,2082018.0,10,2018,08,2
C00492785,2142018.0,200,2018,14,2
C00492785,2142018.0,30,2018,14,2
C00492785,2082018.0,100,2018,08,2
C00492785,2082018.0,100,2018,08,2
C00492785,2092018.0,25,2018,09,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,250,2018,07,2
C00492785,2102018.0,100,2018,10,2
C00492785,2072018.0,50,2018,07,2
C00492785,2072018.0,25,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,500,2018,07,2
C00492785,2062018.0,50,2018,06,2
C00492785,2062018.0,-50,2018,06,2
C00492785,2052018.0,25,2018,05,2
C00492785,2052018.0,25,2018,05,2
C00492785,2072018.0,40,2018,07,2
C00492785,2072018.0,50,2018,07,2
C00492785,2072018.0,20,2018,07,2
C00492785,2062018.0,100,2018,06,2
C00492785,2062018.0,-100,2018,06,2
C00492785,2092018.0,50,2018,09,2
C00492785,2072018.0,100,2018,07,2
C00492785,2082018.0,25,2018,08,2
C00492785,2072018.0,50,2018,07,2
C00492785,2072018.0,50,2018,07,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,80,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,200,2018,09,2
C00492785,2092018.0,25,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,150,2018,09,2
C00492785,2072018.0,75,2018,07,2
C00492785,2142018.0,35,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,25,2018,14,2
C00492785,2142018.0,25,2018,14,2
C00492785,2142018.0,100,2018,14,2
C00492785,2142018.0,100,2018,14,2
C00492785,2142018.0,13,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2082018.0,50,2018,08,2
C00492785,2082018.0,25,2018,08,2
C00492785,2082018.0,25,2018,08,2
C00492785,2082018.0,50,2018,08,2
C00492785,2082018.0,250,2018,08,2
C00492785,2082018.0,75,2018,08,2
C00492785,2082018.0,25,2018,08,2
C00492785,2082018.0,50,2018,08,2
C00492785,2082018.0,25,2018,08,2
C00492785,2082018.0,25,2018,08,2
C00492785,2082018.0,10,2018,08,2
C00492785,2082018.0,100,2018,08,2
C00492785,2082018.0,25,2018,08,2
C00492785,2082018.0,200,2018,08,2
C00492785,2082018.0,100,2018,08,2
C00492785,2082018.0,50,2018,08,2
C00492785,2082018.0,50,2018,08,2
C00492785,2082018.0,100,2018,08,2
C00492785,2082018.0,300,2018,08,2
C00492785,2072018.0,10,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,250,2018,07,2
C00492785,2072018.0,25,2018,07,2
C00492785,2072018.0,13,2018,07,2
C00492785,2072018.0,50,2018,07,2
C00492785,2092018.0,1000,2018,09,2
C00492785,2092018.0,20,2018,09,2
C00492785,2092018.0,25,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,25,2018,09,2
C00492785,2092018.0,50,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,150,2018,09,2
C00492785,2092018.0,25,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,100,2018,09,2
C00492785,2092018.0,25,2018,09,2
C00492785,2062018.0,100,2018,06,2
C00492785,2062018.0,-100,2018,06,2
C00492785,2142018.0,100,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,25,2018,14,2
C00492785,2142018.0,100,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,50,2018,14,2
C00492785,2142018.0,25,2018,14,2
C00492785,2142018.0,20,2018,14,2
C00492785,2142018.0,100,2018,14,2
C00492785,2142018.0,650,2018,14,2
C00492785,2012018.0,-75,2018,01,2
C00492785,2072018.0,25,2018,07,2
C00492785,2072018.0,50,2018,07,2
C00492785,2072018.0,25,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2072018.0,25,2018,07,2
C00492785,2072018.0,100,2018,07,2
C00492785,2082018.0,100,2018,08,2
C00492785,2072018.0,25,2018,07,2
C00492785,2142018.0,250,2018,14,2
